5.325387573242187500e+01,2.447705268859863281e+01,1.326356315612792969e+01,1.707465362548828125e+01,1.670262718200683594e+01,2.892209434509277344e+01,6.892913055419921875e+01,4.338000106811523438e+01,4.135499954223632812e+01,1.161272048950195312e+01,6.524800109863281250e+01,6.198692703247070312e+01,2.837047767639160156e+01,1.606136169433593750e+02,5.206217575073242188e+01,3.539522171020507812e+01,1.602935028076171875e+01,6.002786636352539062e+01,9.310000419616699219e+00,6.389095306396484375e+01,1.165294551849365234e+01,2.289999961853027344e+00,3.669245529174804688e+01,3.720265579223632812e+01,3.300313711166381836e+00,3.834999847412109375e+01,3.555033493041992188e+01,3.557564544677734375e+01,3.339450073242187500e+01,7.632612228393554688e+00
5.363264083862304688e+01,2.438323783874511719e+01,1.335077285766601562e+01,1.719696807861328125e+01,1.667020797729492188e+01,2.922008705139160156e+01,6.910646820068359375e+01,4.379000091552734375e+01,4.171500015258789062e+01,1.158476257324218750e+01,6.550469970703125000e+01,6.230286407470703125e+01,2.909217643737792969e+01,1.605446319580078125e+02,5.262146759033203125e+01,3.549492263793945312e+01,1.634628486633300781e+01,5.960769653320312500e+01,9.390000343322753906e+00,6.343405151367187500e+01,1.181184673309326172e+01,2.589999914169311523e+00,3.702059936523437500e+01,3.764065933227539062e+01,3.285725116729736328e+00,3.834999847412109375e+01,3.599917984008789062e+01,3.568807983398437500e+01,3.385335922241210938e+01,7.618718147277832031e+00
5.372953796386718750e+01,2.525315666198730469e+01,1.343798065185546875e+01,1.773513221740722656e+01,1.699436759948730469e+01,2.983410835266113281e+01,6.905326080322265625e+01,4.416999816894531250e+01,4.133250045776367188e+01,1.177116298675537109e+01,6.521373748779296875e+01,6.234001922607421875e+01,2.916683769226074219e+01,1.604678802490234375e+02,5.270137405395507812e+01,3.543147659301757812e+01,1.612539100646972656e+01,5.957034683227539062e+01,9.569999694824218750e+00,6.374142456054687500e+01,1.174122619628906250e+01,2.630000114440917969e+00,3.707948303222656250e+01,3.755853271484375000e+01,3.265426158905029297e+00,3.845999908447265625e+01,3.591713333129882812e+01,3.580913162231445312e+01,3.383481216430664062e+01,7.719467163085937500e+00
5.482557678222656250e+01,2.582457160949707031e+01,1.362825298309326172e+01,1.815098762512207031e+01,1.739958000183105469e+01,3.045714759826660156e+01,6.921286010742187500e+01,4.470000076293945312e+01,4.219499969482421875e+01,1.195756340026855469e+01,6.660624694824218750e+01,6.379888153076171875e+01,2.966456222534179688e+01,1.626000976562500000e+02,5.376403427124023438e+01,3.629257202148437500e+01,1.625985145568847656e+01,6.052273559570312500e+01,1.009000015258789062e+01,6.475489807128906250e+01,1.219145393371582031e+01,2.609999895095825195e+00,3.794610595703125000e+01,3.838891601562500000e+01,3.361841201782226562e+00,3.965000152587890625e+01,3.682447814941406250e+01,3.611180496215820312e+01,3.446515655517578125e+01,7.754207134246826172e+00
5.465443801879882812e+01,2.468173980712890625e+01,1.374717140197753906e+01,1.780036544799804688e+01,1.757787132263183594e+01,3.035783004760742188e+01,6.996652221679687500e+01,4.520999908447265625e+01,4.162749862670898438e+01,1.190164279937744141e+01,6.727220153808593750e+01,6.441214752197265625e+01,2.960649681091308594e+01,1.633057098388671875e+02,5.355628967285156250e+01,3.716270828247070312e+01,1.623103904724121094e+01,6.062543869018554688e+01,9.979999542236328125e+00,6.411524963378906250e+01,1.218262481689453125e+01,2.519999980926513672e+00,3.777783584594726562e+01,3.905504608154296875e+01,3.446839809417724609e+00,3.900999832153320312e+01,3.748085021972656250e+01,3.633662796020507812e+01,3.465519714355468750e+01,7.253934383392333984e+00
5.408439254760742188e+01,2.455380439758300781e+01,1.372338867187500000e+01,1.767805671691894531e+01,1.745631599426269531e+01,3.021334266662597656e+01,6.916852569580078125e+01,4.502999877929687500e+01,4.238000106811523438e+01,1.219988346099853516e+01,6.679652404785156250e+01,6.421701049804687500e+01,2.973922157287597656e+01,1.621245574951171875e+02,5.327664184570312500e+01,3.693610763549804688e+01,1.601014328002929688e+01,6.041068267822265625e+01,1.001000022888183594e+01,6.369157409667968750e+01,1.203254604339599609e+01,2.480000019073486328e+00,3.751699829101562500e+01,3.815166091918945312e+01,2.733875274658203125e+00,3.836000061035156250e+01,3.646732330322265625e+01,3.598207855224609375e+01,3.406191635131835938e+01,7.260883331298828125e+00
5.283232879638671875e+01,2.446852111816406250e+01,1.339041137695312500e+01,1.743342781066894531e+01,1.705920219421386719e+01,2.961738967895507812e+01,6.778533172607421875e+01,4.459999847412109375e+01,4.129499816894531250e+01,1.194824123382568359e+01,6.507537078857421875e+01,6.176392364501953125e+01,2.925808143615722656e+01,1.604985809326171875e+02,5.232584381103515625e+01,3.636507415771484375e+01,1.582766151428222656e+01,5.889807891845703125e+01,9.560000419616699219e+00,6.372480392456054688e+01,1.175005435943603516e+01,2.400000095367431641e+00,3.688597488403320312e+01,3.688328170776367188e+01,2.645705699920654297e+00,3.670999908447265625e+01,3.526076126098632812e+01,3.488385009765625000e+01,3.313957214355468750e+01,7.184454917907714844e+00
5.363642120361328125e+01,2.470732116699218750e+01,1.366789436340332031e+01,1.787374877929687500e+01,1.714835166931152344e+01,3.017722129821777344e+01,6.993105316162109375e+01,4.527999877929687500e+01,4.259749984741210938e+01,1.207872295379638672e+01,6.702138519287109375e+01,6.298117065429687500e+01,2.964797592163085938e+01,1.626000976562500000e+02,5.258152770996093750e+01,3.684547424316406250e+01,1.590449810028076172e+01,5.996250915527343750e+01,9.869999885559082031e+00,6.517026519775390625e+01,1.188247299194335938e+01,2.440000057220458984e+00,3.764321517944335938e+01,3.785053634643554688e+01,2.712308406829833984e+00,3.768999862670898438e+01,3.505321884155273438e+01,3.577453994750976562e+01,3.407119750976562500e+01,7.306047439575195312e+00
5.068681335449218750e+01,2.458792495727539062e+01,1.354104328155517578e+01,1.788190078735351562e+01,1.671883201599121094e+01,2.933746910095214844e+01,6.816660308837890625e+01,4.490000152587890625e+01,4.183750152587890625e+01,1.192028141021728516e+01,6.633811950683593750e+01,6.456082153320312500e+01,2.837876701354980469e+01,1.608130645751953125e+02,5.131913375854492188e+01,3.635601425170898438e+01,1.576043033599853516e+01,5.886073303222656250e+01,9.390000343322753906e+00,6.358358383178710938e+01,1.152052783966064453e+01,2.400000095367431641e+00,3.605302047729492188e+01,3.786878585815429688e+01,2.657123565673828125e+00,3.681999969482421875e+01,3.424241256713867188e+01,3.435637283325195312e+01,3.349183654785156250e+01,7.118444442749023438e+00
4.933407592773437500e+01,2.455380439758300781e+01,1.422285366058349609e+01,1.813467597961425781e+01,1.667831420898437500e+01,2.900336837768554688e+01,6.934586334228515625e+01,4.445999908447265625e+01,4.102999877929687500e+01,1.168728256225585938e+01,6.536076354980468750e+01,6.635417938232421875e+01,2.813820075988769531e+01,1.588802337646484375e+02,5.084771347045898438e+01,3.648291397094726562e+01,1.553953647613525391e+01,5.836587142944335938e+01,9.229999542236328125e+00,6.179752731323242188e+01,1.140576171875000000e+01,2.509999990463256836e+00,3.562390136718750000e+01,3.766804122924804688e+01,2.617796421051025391e+00,3.593000030517578125e+01,3.401557922363281250e+01,3.382022857666015625e+01,3.347793197631835938e+01,7.021169662475585938e+00
4.914281082153320312e+01,2.538961410522460938e+01,1.490465927124023438e+01,1.829776191711425781e+01,1.658106422424316406e+01,2.922910881042480469e+01,6.659720611572265625e+01,4.474000167846679688e+01,4.088000106811523438e+01,1.171524333953857422e+01,6.464291381835937500e+01,6.689310455322265625e+01,2.841194725036621094e+01,1.457264862060546875e+02,5.107942962646484375e+01,3.699048995971679688e+01,1.599093246459960938e+01,5.879538345336914062e+01,9.350000381469726562e+00,6.019422912597656250e+01,1.141458988189697266e+01,2.470000028610229492e+00,3.564073181152343750e+01,3.798741149902343750e+01,2.647609233856201172e+00,3.611999893188476562e+01,3.272696685791015625e+01,3.405368423461914062e+01,3.373284530639648438e+01,6.795352935791015625e+00
5.016711807250976562e+01,2.629364395141601562e+01,1.466681957244873047e+01,1.865653991699218750e+01,1.668641471862792969e+01,2.936455154418945312e+01,6.622480773925781250e+01,4.452999877929687500e+01,4.031999969482421875e+01,1.173388385772705078e+01,6.481589508056640625e+01,6.619620513916015625e+01,2.887648963928222656e+01,1.440621643066406250e+02,5.159877777099609375e+01,3.680015563964843750e+01,1.586607837677001953e+01,5.869268035888671875e+01,9.310000419616699219e+00,6.129909515380859375e+01,1.154701137542724609e+01,2.460000038146972656e+00,3.589314270019531250e+01,3.818815994262695312e+01,2.620333909988403320e+00,3.624000167846679688e+01,3.219123840332031250e+01,3.420070648193359375e+01,3.420560836791992188e+01,6.864834308624267578e+00
5.110584640502929688e+01,2.609749031066894531e+01,1.449240589141845703e+01,1.906424713134765625e+01,1.694574546813964844e+01,2.931037521362304688e+01,6.688980865478515625e+01,4.486999893188476562e+01,4.108000183105468750e+01,1.204144573211669922e+01,6.599217224121093750e+01,6.734842681884765625e+01,2.961479377746582031e+01,1.469613647460937500e+02,5.221398925781250000e+01,3.712644958496093750e+01,1.601014328002929688e+01,5.973841094970703125e+01,9.420000076293945312e+00,6.288577270507812500e+01,1.185599040985107422e+01,2.529999971389770508e+00,3.654100418090820312e+01,3.879954528808593750e+01,2.611453294754028320e+00,3.725999832153320312e+01,3.136594963073730469e+01,3.502222061157226562e+01,3.428903579711914062e+01,6.826620101928710938e+00
5.102154159545898438e+01,2.708679962158203125e+01,1.461925506591796875e+01,1.929256057739257812e+01,1.652433204650878906e+01,2.935552406311035156e+01,6.874292755126953125e+01,4.466999816894531250e+01,4.090999984741210938e+01,1.245152473449707031e+01,6.729816436767578125e+01,6.833337402343750000e+01,2.987194442749023438e+01,1.470381317138671875e+02,5.273334121704101562e+01,3.709926223754882812e+01,1.583726501464843750e+01,5.993450927734375000e+01,9.420000076293945312e+00,5.917244338989257812e+01,1.203254604339599609e+01,2.609999895095825195e+00,3.656625366210937500e+01,3.926491165161132812e+01,2.587983846664428711e+00,3.756000137329101562e+01,2.988911628723144531e+01,3.645769882202148438e+01,3.446980285644531250e+01,6.892628192901611328e+00
5.138898849487304688e+01,2.724031257629394531e+01,1.481745529174804688e+01,1.906424713134765625e+01,1.672693443298339844e+01,2.913881683349609375e+01,6.970939636230468750e+01,4.504999923706054688e+01,4.075999832153320312e+01,1.255404281616210938e+01,6.861282348632812500e+01,6.949487304687500000e+01,2.995490264892578125e+01,1.487561035156250000e+02,4.988892364501953125e+01,3.721710586547851562e+01,1.651916122436523438e+01,5.330519485473632812e+01,9.529999732971191406e+00,5.987024688720703125e+01,1.249160289764404297e+01,2.680000066757202148e+00,3.672611618041992188e+01,4.162828826904296875e+01,2.591789245605468750e+00,3.786999893188476562e+01,2.960919380187988281e+01,3.710625076293945312e+01,3.489620208740234375e+01,6.805775642395019531e+00
5.249885940551757812e+01,2.711238861083984375e+01,1.469060707092285156e+01,1.908055686950683594e+01,1.675124931335449219e+01,2.922008705139160156e+01,6.914192962646484375e+01,4.490999984741210938e+01,4.070999908447265625e+01,1.249812316894531250e+01,6.803333282470703125e+01,6.915342712402343750e+01,2.987966537475585938e+01,1.490322265625000000e+02,4.915385818481445312e+01,3.697236633300781250e+01,1.582766151428222656e+01,5.541536712646484375e+01,9.430000305175781250e+00,5.936350631713867188e+01,1.248278045654296875e+01,2.640000104904174805e+00,3.643162918090820312e+01,4.167390823364257812e+01,2.543582439422607422e+00,3.731000137329101562e+01,2.990359115600585938e+01,3.669118118286132812e+01,3.443735122680664062e+01,6.937791824340820312e+00
5.412465286254882812e+01,2.781172752380371094e+01,1.492844486236572266e+01,1.937410354614257812e+01,1.700248146057128906e+01,2.911172676086425781e+01,6.986012268066406250e+01,4.506000137329101562e+01,4.100999832153320312e+01,1.264724349975585938e+01,7.016963195800781250e+01,6.994138336181640625e+01,3.007195281982421875e+01,1.527443542480468750e+02,4.922576141357421875e+01,3.686360549926757812e+01,1.590449810028076172e+01,5.689995193481445312e+01,9.350000381469726562e+00,5.918074798583984375e+01,1.271230220794677734e+01,2.680000066757202148e+00,3.673452377319335938e+01,4.159179306030273438e+01,2.588618278503417969e+00,3.820999908447265625e+01,3.037173843383789062e+01,3.710625076293945312e+01,3.471545410156250000e+01,7.121918678283691406e+00
5.571773529052734375e+01,2.822962951660156250e+01,1.512664699554443359e+01,1.952903366088867188e+01,1.695385360717773438e+01,2.959932708740234375e+01,7.079998016357421875e+01,4.508000183105468750e+01,4.111000061035156250e+01,1.283364295959472656e+01,7.043777465820312500e+01,6.976316070556640625e+01,3.027259445190429688e+01,1.553445129394531250e+02,4.921777343750000000e+01,3.811443710327148438e+01,1.577964019775390625e+01,5.568613815307617188e+01,9.420000076293945312e+00,5.856601333618164062e+01,1.280941581726074219e+01,2.819999933242797852e+00,3.701218414306640625e+01,4.217579269409179688e+01,2.647609233856201172e+00,3.938000106811523438e+01,3.127425193786621094e+01,3.765968322753906250e+01,3.500282287597656250e+01,7.156660079956054688e+00
5.527857208251953125e+01,2.790553855895996094e+01,1.515043067932128906e+01,1.956164550781250000e+01,1.651622962951660156e+01,2.994245910644531250e+01,6.993105316162109375e+01,4.470999908447265625e+01,4.156000137329101562e+01,1.272180271148681641e+01,6.899337768554687500e+01,6.943481445312500000e+01,3.043980026245117188e+01,1.531125488281250000e+02,4.947345352172851562e+01,3.815976333618164062e+01,1.560676383972167969e+01,5.599426269531250000e+01,9.199999809265136719e+00,5.852447509765625000e+01,1.277409934997558594e+01,3.220000028610229492e+00,3.691963577270507812e+01,4.161003112792968750e+01,2.634922981262207031e+00,3.818999862670898438e+01,3.064201736450195312e+01,3.694195175170898438e+01,3.500744628906250000e+01,7.069808006286621094e+00
5.606253433227539062e+01,2.828080177307128906e+01,1.548340606689453125e+01,1.965949630737304688e+01,1.679987716674804688e+01,3.042103004455566406e+01,6.977146148681640625e+01,4.568999862670898438e+01,4.186999893188476562e+01,1.287092208862304688e+01,6.875119018554687500e+01,7.119836425781250000e+01,3.068224906921386719e+01,1.552293853759765625e+02,5.024847793579101562e+01,3.836823654174804688e+01,1.612539100646972656e+01,5.608763122558593750e+01,9.319999694824218750e+00,5.931366348266601562e+01,1.305659580230712891e+01,3.410000085830688477e+00,3.719728469848632812e+01,4.165566635131835938e+01,2.700256347656250000e+00,3.852999877929687500e+01,3.105224609375000000e+01,3.760781478881835938e+01,3.512795257568359375e+01,7.104548454284667969e+00
5.662375640869140625e+01,2.856225204467773438e+01,1.538826942443847656e+01,1.972122955322265625e+01,1.688091659545898438e+01,3.014111328125000000e+01,7.220978546142578125e+01,4.700999832153320312e+01,4.224000167846679688e+01,1.292684268951416016e+01,6.875985717773437500e+01,7.269926452636718750e+01,3.094142532348632812e+01,1.568553924560546875e+02,5.095157623291015625e+01,3.872172546386718750e+01,1.648074531555175781e+01,5.626504135131835938e+01,9.630000114440917969e+00,6.188890838623046875e+01,1.309190559387207031e+01,3.599999904632568359e+00,3.786197280883789062e+01,4.198415756225585938e+01,2.752269983291625977e+00,3.952000045776367188e+01,3.214781188964843750e+01,3.842930984497070312e+01,3.576293945312500000e+01,7.167083263397216797e+00
5.797399139404296875e+01,2.878399467468261719e+01,1.549926185607910156e+01,1.968007850646972656e+01,1.686470222473144531e+01,3.025849723815917969e+01,7.194377899169921875e+01,4.649000167846679688e+01,4.243999862670898438e+01,1.288956451416015625e+01,6.817172241210937500e+01,7.149856567382812500e+01,3.096649932861328125e+01,1.555285339355468750e+02,5.102349853515625000e+01,3.855857849121093750e+01,1.645192909240722656e+01,5.672255706787109375e+01,9.760000228881835938e+00,6.376634216308593750e+01,1.307425117492675781e+01,3.609999895095825195e+00,3.855191040039062500e+01,4.223054504394531250e+01,2.740218639373779297e+00,3.959999847412109375e+01,3.168449020385742188e+01,3.880980682373046875e+01,3.576293945312500000e+01,7.170555591583251953e+00
5.771603393554687500e+01,2.840873146057128906e+01,1.543583774566650391e+01,1.987762451171875000e+01,1.651622962951660156e+01,3.003274536132812500e+01,7.260877990722656250e+01,4.559999847412109375e+01,4.241999816894531250e+01,1.272180271148681641e+01,6.837065124511718750e+01,7.225838470458984375e+01,3.096649932861328125e+01,1.561805114746093750e+02,5.111138916015625000e+01,3.864015197753906250e+01,1.699936866760253906e+01,5.654514694213867188e+01,9.970000267028808594e+00,6.356696701049804688e+01,1.299480056762695312e+01,3.539999961853027344e+00,3.851824951171875000e+01,4.202067565917968750e+01,2.787791728973388672e+00,3.954000091552734375e+01,3.131286811828613281e+01,3.868008804321289062e+01,3.610129165649414062e+01,7.121918678283691406e+00
5.836785888671875000e+01,2.813582038879394531e+01,1.602251243591308594e+01,1.995992660522460938e+01,1.679176902770996094e+01,3.021334266662597656e+01,7.337130737304687500e+01,4.531999969482421875e+01,4.236999893188476562e+01,1.295480442047119141e+01,6.919230651855468750e+01,7.187377166748046875e+01,3.100829696655273438e+01,1.578294830322265625e+02,5.123122787475585938e+01,3.949217224121093750e+01,1.722986984252929688e+01,5.647979354858398438e+01,1.023999977111816406e+01,6.391587448120117188e+01,1.310956382751464844e+01,3.829999923706054688e+00,3.877067184448242188e+01,4.271416091918945312e+01,2.779545545578002930e+00,3.997999954223632812e+01,3.289106369018554688e+01,3.882709503173828125e+01,3.614299392700195312e+01,7.319943904876708984e+00
5.785863494873046875e+01,2.785437202453613281e+01,1.602251243591308594e+01,2.005046272277832031e+01,1.688091659545898438e+01,3.043005943298339844e+01,7.259990692138671875e+01,4.397000122070312500e+01,4.315000152587890625e+01,1.296412277221679688e+01,6.927014923095703125e+01,7.168615722656250000e+01,3.094142532348632812e+01,1.566120147705078125e+02,5.122324752807617188e+01,3.969160079956054688e+01,1.736432647705078125e+01,5.508857345581054688e+01,1.071000003814697266e+01,6.261994171142578125e+01,1.317135906219482422e+01,3.859999895095825195e+00,3.902307128906250000e+01,4.309741592407226562e+01,2.744657993316650391e+00,3.975000000000000000e+01,3.303584671020507812e+01,3.848120117187500000e+01,3.626813888549804688e+01,7.358158588409423828e+00
5.737730789184570312e+01,2.787995719909667969e+01,1.599079990386962891e+01,2.016569900512695312e+01,1.709972763061523438e+01,3.071901702880859375e+01,7.304324340820312500e+01,4.402000045776367188e+01,4.416999816894531250e+01,1.355128383636474609e+01,6.960747528076171875e+01,7.345909118652343750e+01,3.096649932861328125e+01,1.575597991943359375e+02,5.164670944213867188e+01,3.969160079956054688e+01,1.721066093444824219e+01,5.620901107788085938e+01,1.081999969482421875e+01,6.388264465332031250e+01,1.321549892425537109e+01,3.950000047683715820e+00,3.936803054809570312e+01,4.281454086303710938e+01,2.719285964965820312e+00,3.975000000000000000e+01,3.138525199890136719e+01,3.847256469726562500e+01,3.721366882324218750e+01,7.483225822448730469e+00
5.760150527954101562e+01,2.816992950439453125e+01,1.580052661895751953e+01,1.982000160217285156e+01,1.723749351501464844e+01,3.050229454040527344e+01,7.276838684082031250e+01,4.361000061035156250e+01,4.395999908447265625e+01,1.327168178558349609e+01,6.912310028076171875e+01,7.274617767333984375e+01,3.054848480224609375e+01,1.560186767578125000e+02,5.179051971435546875e+01,3.962815093994140625e+01,1.814226531982421875e+01,5.507923507690429688e+01,1.065999984741210938e+01,6.377464675903320312e+01,1.296831512451171875e+01,4.170000076293945312e+00,3.891369247436523438e+01,4.282366943359375000e+01,2.714845657348632812e+00,3.890000152587890625e+01,3.034761238098144531e+01,3.835148239135742188e+01,3.700508880615234375e+01,7.417216777801513672e+00
5.622334671020507812e+01,2.879687500000000000e+01,1.576881504058837891e+01,1.962245941162109375e+01,1.723749351501464844e+01,3.040296173095703125e+01,7.369049072265625000e+01,4.404000091552734375e+01,4.497999954223632812e+01,1.346740245819091797e+01,6.966799163818359375e+01,7.282120513916015625e+01,3.052340316772460938e+01,1.565888824462890625e+02,5.219001007080078125e+01,3.985474777221679688e+01,1.993824386596679688e+01,5.519127273559570312e+01,1.064999961853027344e+01,6.428969573974609375e+01,1.305659580230712891e+01,4.260000228881835938e+00,3.898942184448242188e+01,4.336204147338867188e+01,2.721823453903198242e+00,3.941999816894531250e+01,3.011112594604492188e+01,3.885304260253906250e+01,3.745931625366210938e+01,7.476278305053710938e+00
5.432204055786132812e+01,2.907171058654785156e+01,1.569746303558349609e+01,1.991876983642578125e+01,1.718887138366699219e+01,3.069192123413085938e+01,7.286590576171875000e+01,4.506999969482421875e+01,4.479000091552734375e+01,1.370040416717529297e+01,6.984963226318359375e+01,7.366545104980468750e+01,3.077422332763671875e+01,1.566736450195312500e+02,5.236580276489257812e+01,4.017199707031250000e+01,1.964051246643066406e+01,5.657315444946289062e+01,1.086999988555908203e+01,6.408201599121093750e+01,1.306542491912841797e+01,4.380000114440917969e+00,3.928389739990234375e+01,4.396428680419921875e+01,2.693913698196411133e+00,3.943000030517578125e+01,3.110051155090332031e+01,3.914706420898437500e+01,3.770959472656250000e+01,7.285202026367187500e+00
5.504786300659179688e+01,2.926924896240234375e+01,1.541998291015625000e+01,1.970476913452148438e+01,1.936077880859375000e+01,3.103504371643066406e+01,7.159798431396484375e+01,4.456000137329101562e+01,4.615000152587890625e+01,1.363516235351562500e+01,6.971989440917968750e+01,7.289625549316406250e+01,3.059864425659179688e+01,1.577293090820312500e+02,5.244569396972656250e+01,4.034420776367187500e+01,1.930437278747558594e+01,5.588220977783203125e+01,1.106000041961669922e+01,6.552747344970703125e+01,1.294182872772216797e+01,3.829999923706054688e+00,3.912403869628906250e+01,4.338029098510742188e+01,2.709771394729614258e+00,3.977999877929687500e+01,3.051170539855957031e+01,3.919029235839843750e+01,3.773739624023437500e+01,7.420691013336181641e+00
5.488065338134765625e+01,2.994772911071777344e+01,1.546755123138427734e+01,1.978707504272460938e+01,1.964443016052246094e+01,3.163101005554199219e+01,7.172212219238281250e+01,4.461000061035156250e+01,4.679000091552734375e+01,1.385884189605712891e+01,7.112969207763671875e+01,7.407820129394531250e+01,3.074076652526855469e+01,1.606189727783203125e+02,5.322071456909179688e+01,4.086086273193359375e+01,1.953486824035644531e+01,5.661051177978515625e+01,1.131000041961669922e+01,6.558562469482421875e+01,1.320667266845703125e+01,4.070000171661376953e+00,3.956155776977539062e+01,4.383654785156250000e+01,2.750367403030395508e+00,3.711000061035156250e+01,3.161209106445312500e+01,3.976966857910156250e+01,3.860412979125976562e+01,7.389426231384277344e+00
5.610553359985351562e+01,3.012808799743652344e+01,1.535655879974365234e+01,1.982000160217285156e+01,1.940940856933593750e+01,3.151362800598144531e+01,7.129651641845703125e+01,4.429000091552734375e+01,4.700999832153320312e+01,1.383088302612304688e+01,7.138052368164062500e+01,7.503502655029296875e+01,3.062373161315917969e+01,1.599717254638671875e+02,5.281323242187500000e+01,4.102400970458984375e+01,2.013993072509765625e+01,5.568613815307617188e+01,1.121000003814697266e+01,6.376634216308593750e+01,1.316253089904785156e+01,4.099999904632568359e+00,3.943535232543945312e+01,4.374528503417968750e+01,2.735143423080444336e+00,3.699000167846679688e+01,3.114394378662109375e+01,3.985615158081054688e+01,3.797378540039062500e+01,7.358158588409423828e+00
5.569133758544921875e+01,2.993054771423339844e+01,1.524556636810302734e+01,1.987762451171875000e+01,1.945803070068359375e+01,3.169421577453613281e+01,7.055171966552734375e+01,4.402000045776367188e+01,4.633000183105468750e+01,1.397607707977294922e+01,7.170052337646484375e+01,7.567289733886718750e+01,3.059864425659179688e+01,1.607808074951171875e+02,5.254157638549804688e+01,4.105120849609375000e+01,2.200313758850097656e+01,5.405214691162109375e+01,1.122999954223632812e+01,6.331775283813476562e+01,1.303810501098632812e+01,4.019999980926513672e+00,3.917452621459960938e+01,4.372703933715820312e+01,2.761785030364990234e+00,3.747999954223632812e+01,3.118255424499511719e+01,3.974372863769531250e+01,3.754275131225585938e+01,7.333840847015380859e+00
5.590539932250976562e+01,2.972443389892578125e+01,1.497601318359375000e+01,1.981177139282226562e+01,1.891505432128906250e+01,3.080930137634277344e+01,6.978919219970703125e+01,4.316999816894531250e+01,4.577999877929687500e+01,1.348897552490234375e+01,7.137184906005859375e+01,7.511944580078125000e+01,3.010538673400878906e+01,1.595016326904296875e+02,5.211810302734375000e+01,4.095149993896484375e+01,2.127322387695312500e+01,5.470575332641601562e+01,1.092000007629394531e+01,6.114125442504882812e+01,1.292256641387939453e+01,3.960000038146972656e+00,3.832472991943359375e+01,4.284191513061523438e+01,2.731338024139404297e+00,3.656999969482421875e+01,3.144317817687988281e+01,3.934595489501953125e+01,3.598541259765625000e+01,7.375529289245605469e+00
5.600547790527343750e+01,2.932936286926269531e+01,1.486502361297607422e+01,1.979530525207519531e+01,1.905282592773437500e+01,3.090863609313964844e+01,6.933699035644531250e+01,4.277000045776367188e+01,4.568999862670898438e+01,1.370442295074462891e+01,7.137184906005859375e+01,7.510069274902343750e+01,3.008868026733398438e+01,1.588620758056640625e+02,5.106343841552734375e+01,4.100588607788085938e+01,2.077380371093750000e+01,5.486447525024414062e+01,1.139000034332275391e+01,6.012776947021484375e+01,1.297589111328125000e+01,4.010000228881835938e+00,3.827423858642578125e+01,4.271416091918945312e+01,2.693279743194580078e+00,3.645999908447265625e+01,3.094124412536621094e+01,3.939783859252929688e+01,3.615227127075195312e+01,8.636628150939941406e+00
5.638674545288085938e+01,2.943242645263671875e+01,1.495222949981689453e+01,1.968831062316894531e+01,1.906903076171875000e+01,3.074609375000000000e+01,6.727107238769531250e+01,4.243000030517578125e+01,4.325000000000000000e+01,1.362011718750000000e+01,7.111238098144531250e+01,7.626387786865234375e+01,3.008868026733398438e+01,1.585230255126953125e+02,5.134309768676757812e+01,4.093337249755859375e+01,2.013032722473144531e+01,5.406148910522460938e+01,1.159000015258789062e+01,6.005300903320312500e+01,1.288701438903808594e+01,4.050000190734863281e+00,3.817328262329101562e+01,4.253166961669921875e+01,2.651414632797241211e+00,3.608000183105468750e+01,3.077715110778808594e+01,3.915570449829101562e+01,3.630985260009765625e+01,8.410812377929687500e+00
5.591680526733398438e+01,3.007655715942382812e+01,1.510286045074462891e+01,1.982000160217285156e+01,1.936077880859375000e+01,3.117952537536621094e+01,6.828186035156250000e+01,4.290999984741210938e+01,4.179999923706054688e+01,1.361075115203857422e+01,7.186485290527343750e+01,7.887167358398437500e+01,3.026424217224121094e+01,1.601104125976562500e+02,5.119128036499023438e+01,4.151347351074218750e+01,1.985180854797363281e+01,5.519127273559570312e+01,1.177999973297119141e+01,6.083388900756835938e+01,1.321585750579833984e+01,4.050000190734863281e+00,3.826583099365234375e+01,4.336204147338867188e+01,2.695816278457641602e+00,3.706999969482421875e+01,3.076266860961914062e+01,3.923353195190429688e+01,3.645354080200195312e+01,8.563674926757812500e+00
5.636140441894531250e+01,2.995631027221679688e+01,1.525349712371826172e+01,1.997638702392578125e+01,1.954717826843261719e+01,3.106214714050292969e+01,6.737746429443359375e+01,4.259999847412109375e+01,4.193000030517578125e+01,1.352644538879394531e+01,7.174377441406250000e+01,7.800865936279296875e+01,3.017227363586425781e+01,1.602182769775390625e+02,5.122324752807617188e+01,4.085179519653320312e+01,1.930437278747558594e+01,5.532198333740234375e+01,1.182999992370605469e+01,6.016099929809570312e+01,1.315364551544189453e+01,3.980000019073486328e+00,3.867274093627929688e+01,4.265941619873046875e+01,2.902077913284301758e+00,3.709999847412109375e+01,3.102328681945800781e+01,3.879006576538085938e+01,3.625886917114257812e+01,8.768646240234375000e+00
