1.0
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
127683337.19875747
127556287.31298548
120488635.8208575
92811820.40578973
133008168.06163253
131557115.49187784
118445608.98344944
124146410.90099105
132563657.20510687
133012006.30972993
135231036.2207209
118815641.56605916
135258796.24239704
130681421.93615381
130917964.9218011
127791353.1636553
134658731.4449715
133774424.2736273
130500773.09997827
126340737.1347884
127269124.5638892
128850861.77451372
127598105.01594242
126670376.75934076
133651640.83507892
132126242.41789973
133535137.71766002
134247662.89722264
133347788.12754641
130258567.7497974
130475291.76824698
142761987.00821462
129426482.9488454
134039900.80797002
130957386.77526306
129111267.60229604
130450982.53588517
125621441.59613645
129849093.36534481
127404238.17283906
130378066.68774362
126236353.33326884
133052454.9629631
132813823.4969622
132303941.72932397
123665407.7636331
137696063.86222333
131887165.63811715
132946655.19025384
131150115.44741745
131440615.89499934
131994420.3926425
130495578.06755275
130607604.14179394
125680320.17582542
129441938.90167387
130220512.52647413
128956540.39356995
131455595.77470663
133123208.64786737
128767123.71582629
127147920.25259863
124790019.54297523
147913265.74823552
137120153.93365845
135984297.36629152
127530011.07880823
123221665.00573693
128754063.46464694
136492307.51184765
124011700.73836796
133490344.79220983
125046778.66983078
127993830.50539371
123304007.64895277
121768095.57153648
147106066.7754937
132418772.31146327
132616568.1918635
126674832.99471627
126289683.73503089
129868365.20410775
128546045.19845228
126982406.20931213
123627646.60554942
135973777.3433352
136981268.51393548
128853304.93327461
133219326.5074062
134206497.81132309
133713613.56298752
132762924.78646001
129991516.71121684
127139498.30839251
127367650.04447559
126933435.19507614
128742226.1384199
125037874.95492412
135767350.52994043
129519890.60558051
130899008.53599228
129999527.06219544
137583783.8058329
133327690.59284265
131092594.69400379
128083615.97904655
133294929.58908105
128835452.43466133
129024993.3120873
129347535.51109059
131647626.02044451
123278180.6476162
126679486.60193928
126231960.39267494
127667036.12122317
128777028.36927415
136718993.42813453
128562918.94684221
131388041.84017603
125311151.64822794
123400135.64258322
129060034.57962736
128000174.3584371
130679807.25810717
123991818.68390426
134588760.56884193
133252992.27098072
